threshold,accuracy,attack_precision,attack_recall,attack_f1,roc_auc,pr_auc,fpr,fp,tn,fn,tp,normal_windows,attack_windows,dos_recall,fdi_recall,alerts_per_1k_normals,raw_false_triggers_per_day,mean_seconds_between_raw_false_triggers,model,seed,target_fpr_budget,target_fpr_budget_pct,threshold_percentile,validation_windows,expected_validation_exceedances
-0.004402105759230141,0.780415752824651,0.7350034574161577,0.761882718353816,0.7482017553507402,0.8351164489983093,0.8803217292828531,0.20570540347110394,18395,71029,15946,51021,89424,66967,0.7525498749117968,0.7700131325267541,205.70540347110395,177729.4685990338,0.48613210111443333,One-Class SVM,75,0.1,10.0,90.0,47447,4744.7
0.23737630248069763,0.8887650525236998,0.9993123255531734,0.7403056637698532,0.8505276204575579,0.882494944613286,0.9049230399467199,0.000380398299395838,34,89346,17332,49408,89380,66740,0.7317889317889318,0.7477285473920359,0.38039829939583797,328.664130678004,262.8823529411765,LSTM AE,75,0.0001,0.01,99.99,47420,4.742
0.23555845022201538,0.8887842685114015,0.9992315936343599,0.7404105483967636,0.8505675901302144,0.882494944613286,0.9049230399467199,0.0004251510405012307,38,89342,17325,49415,89380,66740,0.7318211068211068,0.747896803140774,0.4251510405012307,367.3304989930633,235.21052631578948,LSTM AE,75,0.0002,0.02,99.98,47420,9.484
0.2317277193069458,0.8891878042531386,0.9990511567812008,0.7414893617021276,0.8512135129091628,0.882494944613286,0.9049230399467199,0.0005258447079883643,47,89333,17253,49487,89380,66740,0.7328185328185328,0.7490465507571509,0.5258447079883642,454.3298277019467,190.17021276595747,LSTM AE,75,0.0005,0.05,99.95,47420,23.71
0.21012593805789948,0.8901357929797592,0.9986324511302389,0.7440215762661073,0.852727022942712,0.882494944613286,0.9049230399467199,0.000760796598791676,68,89312,17084,49656,89380,66740,0.7348455598455599,0.7520190689848569,0.7607965987916759,657.328261356008,131.44117647058826,LSTM AE,75,0.001,0.1,99.9,47420,47.42
0.18405845761299133,0.8900333077120164,0.9966935192978237,0.7452352412346419,0.8528145950858181,0.882494944613286,0.9049230399467199,0.0018460505705974492,165,89215,17003,49737,89380,66740,0.7354890604890605,0.7537296690970274,1.8460505705974493,1594.987692996196,54.16969696969697,LSTM AE,75,0.002,0.2,99.8,47420,94.84
0.1666993647813797,0.8886817832436588,0.9908709401539411,0.7464788732394366,0.8514856561754929,0.882494944613286,0.9049230399467199,0.005135377041843813,459,88921,16920,49820,89380,66740,0.7364543114543115,0.7552159282108806,5.135377041843813,4436.965764153055,19.47276688453159,LSTM AE,75,0.005,0.5,99.5,47420,237.1
0.15836653113365173,0.8889700230591853,0.9822544119943777,0.7538957147138148,0.853056864806212,0.882494944613286,0.9049230399467199,0.010170060416200492,909,88471,16425,50315,89380,66740,0.7440797940797941,0.7624509254066181,10.170060416200492,8786.932199597226,9.832783278327833,LSTM AE,75,0.01,1.0,99.0,47420,474.2
0.1503891795873642,0.884351780681527,0.9682420605151287,0.754210368594546,0.8479284408769698,0.882494944613286,0.9049230399467199,0.018471693891250838,1651,87729,16404,50336,89380,66740,0.7443371943371944,0.762815479528884,18.471693891250837,15959.543522040723,5.413688673531194,LSTM AE,75,0.02,2.0,98.0,47420,948.4
0.13446518778800964,0.8671214450422752,0.9192722101693679,0.7555139346718609,0.8293870434489394,0.882494944613286,0.9049230399467199,0.04954128440366973,4428,84952,16317,50423,89380,66740,0.7459137709137709,0.7638810992708918,49.54128440366973,42803.66972477065,2.0185185185185186,LSTM AE,75,0.05,5.0,95.0,47420,2371.0
0.09950585663318634,0.8444657955418908,0.8483018867924528,0.7747078213964639,0.8098363223431749,0.882494944613286,0.9049230399467199,0.10344596106511524,9246,80134,15036,51704,89380,66740,0.7655405405405405,0.7826977005047673,103.44596106511524,89377.31036025957,0.9666882976422237,LSTM AE,75,0.1,10.0,90.0,47420,4742.0
474.6883586517966,0.7706453696184563,0.9993256262042389,0.46469156450191884,0.6343889834568379,0.8812662410283434,0.9025245336494201,0.00023483628556092325,21,89403,35848,31119,89424,66967,0.7326640579896081,0.2312442370560787,0.23483628556092326,202.8985507246377,425.8285714285714,Hybrid AE,75,0.0001,0.01,99.99,47447,4.7447
285.26503098087426,0.8549468959211208,0.9995262160454833,0.6615646512461362,0.7961650088506708,0.8812662410283434,0.9025245336494201,0.00023483628556092325,21,89403,22664,44303,89424,66967,0.7327282057861313,0.5995697001872083,0.23483628556092326,202.8985507246377,425.8285714285714,Hybrid AE,75,0.0002,0.02,99.98,47447,9.4894
190.84928234862736,0.8799547288526833,0.9994196770917532,0.7200710797855661,0.8370538814053604,0.8812662410283434,0.9025245336494201,0.00031311504741456434,28,89396,18746,48221,89424,66967,0.733145166463532,0.7086814384308028,0.31311504741456436,270.5314009661836,319.37142857142857,Hybrid AE,75,0.0005,0.05,99.95,47447,23.7235
152.55510117303274,0.8857606895537466,0.9991257852684653,0.7338539877850284,0.8461869586927699,0.8812662410283434,0.9025245336494201,0.00048085525138665236,43,89381,17823,49144,89424,66967,0.7349733786644429,0.7328788175137612,0.48085525138665236,415.45893719806764,207.96279069767442,Hybrid AE,75,0.001,0.1,99.9,47447,47.447
64.44307295130328,0.8901215543093912,0.9968660798051779,0.7457404393208595,0.8532085013326044,0.8812662410283434,0.9025245336494201,0.0017556808015745213,157,89267,17027,49940,89424,66967,0.7378600295079863,0.7526055491910922,1.7556808015745213,1516.9082125603863,56.957961783439494,Hybrid AE,75,0.002,0.2,99.8,47447,94.894
39.59573160260405,0.8922060732395086,0.9918916265828998,0.7544312870518315,0.8570168444979729,0.8812662410283434,0.9025245336494201,0.004618446949364824,413,89011,16445,50522,89424,66967,0.7452691000064148,0.7624130319371875,4.618446949364824,3990.3381642512077,21.652300242130753,Hybrid AE,75,0.005,0.5,99.5,47447,237.235
26.886630049431982,0.8894821313246926,0.9809490619736307,0.7565965326205445,0.8542885565428519,0.8812662410283434,0.9025245336494201,0.011003757380568975,984,88440,16300,50667,89424,66967,0.7464237603438322,0.7654586604822711,11.003757380568976,9507.246376811594,9.08780487804878,Hybrid AE,75,0.01,1.0,99.0,47447,474.47
17.34640271266773,0.879660594279722,0.9498962791306136,0.7590007018382188,0.843786314286663,0.8812662410283434,0.9025245336494201,0.029980765789944533,2681,86743,16139,50828,89424,66967,0.7491500416960677,0.7675822179999441,29.980765789944535,25903.381642512075,3.335471838866095,Hybrid AE,75,0.02,2.0,98.0,47447,948.94
11.455821623099904,0.8578946358805813,0.8874188241406182,0.7652127167112159,0.8217974212585798,0.8812662410283434,0.9025245336494201,0.07269860440150296,6501,82923,15723,51244,89424,66967,0.7558855603310026,0.7733381765346894,72.69860440150296,62811.59420289855,1.3755422242731887,Hybrid AE,75,0.05,5.0,95.0,47447,2372.35
8.068225277268107,0.8317806011854902,0.8186891567776019,0.7798617229381636,0.7988038972758837,0.8812662410283434,0.9025245336494201,0.12933887994274468,11566,77858,14742,52225,89424,66967,0.7717942138687536,0.7868898264829975,129.33887994274468,111748.7922705314,0.7731627183122947,Hybrid AE,75,0.1,10.0,90.0,47447,4744.7
0.10830951482057571,0.8893414582680589,0.9995372885106726,0.7419176609374767,0.8516721806057905,0.8939663158386658,0.9133273234943867,0.000257201646090535,23,89401,17283,49684,89424,66967,0.7326961318878696,0.749951102294001,0.257201646090535,222.22222222222223,388.8,Dense AE,76,0.0001,0.01,99.99,47447,4.7447
0.1048910990357399,0.8894054005665287,0.999497194344442,0.7420968536741978,0.851775675305087,0.8939663158386658,0.9133273234943867,0.0002795670066201467,25,89399,17271,49696,89424,66967,0.7328565013791776,0.7501466931179972,0.2795670066201467,241.54589371980674,357.696,Dense AE,76,0.0002,0.02,99.98,47447,9.4894
0.09417527914047241,0.8898593908856648,0.9988567073170732,0.743634924664387,0.8525547195329687,0.8939663158386658,0.9133273234943867,0.0006374127750939345,57,89367,17168,49799,89424,66967,0.7341073834113798,0.7519349520802481,0.6374127750939346,550.7246376811594,156.8842105263158,Dense AE,76,0.0005,0.05,99.95,47447,23.7235
0.0906711146235466,0.8904220831121995,0.9986590345048435,0.7450983320142757,0.8534434837639292,0.8939663158386658,0.9133273234943867,0.0007492395777419932,67,89357,17070,49897,89424,66967,0.7352299698505357,0.7536952694962139,0.7492395777419932,647.3429951690821,133.4686567164179,Dense AE,76,0.001,0.1,99.9,47447,47.447
0.08512118458747864,0.8928071308451253,0.9976802744017289,0.7514148759836935,0.8572109979217063,0.8939663158386658,0.9133273234943867,0.0013083735909822866,117,89307,16647,50320,89424,66967,0.7418371928924241,0.7597585850400961,1.3083735909822867,1130.4347826086955,76.43076923076924,Dense AE,76,0.002,0.2,99.8,47447,94.894
0.050682902336120605,0.8923275636066014,0.990892710251087,0.7554915107440978,0.8573268375344206,0.8939663158386658,0.9133273234943867,0.005199946323134729,465,88959,16374,50593,89424,66967,0.7452691000064148,0.7643968817234346,5.1999463231347285,4492.753623188405,19.230967741935487,Dense AE,76,0.005,0.5,99.5,47447,237.235
0.0374777689576149,0.8900320350915334,0.98172561317924,0.7572834381113086,0.85502090639331,0.8939663158386658,0.9133273234943867,0.01055645016997674,944,88480,16254,50713,89424,66967,0.7471293861055873,0.7661292575931152,10.55645016997674,9120.772946859903,9.472881355932204,Dense AE,76,0.01,1.0,99.0,47447,474.47
0.02459293231368065,0.8849678050527204,0.9637183055918499,0.7599713291621246,0.8498029655356666,0.8939663158386658,0.9133273234943867,0.021426015387368044,1916,87508,16074,50893,89424,66967,0.7502726281352236,0.7684204643884993,21.426015387368043,18512.07729468599,4.66722338204593,Dense AE,76,0.02,2.0,98.0,47447,948.94
0.017566338181495667,0.8696088649602599,0.9137131588765123,0.7680200695865128,0.8345557214253262,0.8939663158386658,0.9133273234943867,0.0543142780461621,4857,84567,15535,51432,89424,66967,0.758547693886715,0.7762720388946325,54.3142780461621,46927.536231884056,1.8411365040148242,Dense AE,76,0.05,5.0,95.0,47447,2372.35
0.009288150817155838,0.8436355033218024,0.8365660180185885,0.7889706870548181,0.8120715625096062,0.8939663158386658,0.9133273234943867,0.11542762569332618,10322,79102,14132,52835,89424,66967,0.781256013855924,0.7956914135628266,115.42762569332618,99729.46859903382,0.8663437318349158,Dense AE,76,0.1,10.0,90.0,47447,4744.7
0.1711968661974691,0.5718103982965772,0.5833333333333334,0.00010452909642062508,0.00020902073784320459,0.8744783548590518,0.8714990413219235,5.5913401324029345e-05,5,89419,66960,7,89424,66967,0.00012829559304637885,8.382463885551427e-05,0.055913401324029346,48.309178743961354,1788.48,Isolation Forest,76,0.0001,0.01,99.99,47447,4.7447
0.16808286451483442,0.5718231867562712,0.6,0.00017919273672107157,0.00035827847194231716,0.8744783548590518,0.8714990413219235,8.946144211844694e-05,8,89416,66955,12,89424,66967,0.00016036949130797358,0.00019559082399619996,0.08946144211844695,77.29468599033817,1117.8000000000002,Isolation Forest,76,0.0002,0.02,99.98,47447,9.4894
0.16259836658366333,0.5719638598129049,0.7407407407407407,0.000597309122403572,0.0011936557198490025,0.8744783548590518,0.8714990413219235,0.00015655752370728217,14,89410,66927,40,89424,66967,0.0006414779652318943,0.0005588309257034285,0.15655752370728218,135.2657004830918,638.7428571428571,Isolation Forest,76,0.0005,0.05,99.95,47447,23.7235
0.1502168789291322,0.5746814074978739,0.8908145580589255,0.007675422222885899,0.015219708634371668,0.8744783548590518,0.8714990413219235,0.0007045088566827697,63,89361,66453,514,89424,66967,0.011835268458528449,0.004051524211349856,0.7045088566827697,608.695652173913,141.94285714285715,Isolation Forest,76,0.001,0.1,99.9,47447,47.447
0.13989319505961462,0.5772007340575864,0.8901200369344414,0.014395149849926084,0.028332108743570904,0.8744783548590518,0.8714990413219235,0.0013307389515118983,119,89305,66003,964,89424,66967,0.021585733530053244,0.008130989968984884,1.3307389515118984,1149.7584541062802,75.14621848739496,Isolation Forest,76,0.002,0.2,99.8,47447,94.894
0.10170342737837934,0.5979947695199852,0.9186593092172491,0.0671226126301014,0.12510436960757026,0.8744783548590518,0.8714990413219235,0.004450706745392736,398,89026,62472,4495,89424,66967,0.0746680351529925,0.06054933079996647,4.450706745392736,3845.4106280193237,22.468341708542713,Isolation Forest,76,0.005,0.5,99.5,47447,237.235
0.07543767981260169,0.7017923026261101,0.9585024808299504,0.31732047127689755,0.47679414833346423,0.8744783548590518,0.8714990413219235,0.0102880658436214,920,88504,45717,21250,89424,66967,0.24507665661684522,0.38025650339489786,10.2880658436214,8888.888888888889,9.72,Isolation Forest,76,0.01,1.0,99.0,47447,474.47
0.050058333409161535,0.8817898728187683,0.9648130393096837,0.751340212343393,0.844799650763535,0.8744783548590518,0.8714990413219235,0.020520218285918768,1835,87589,16652,50315,89424,66967,0.7357110783244596,0.764955712649138,20.520218285918766,17729.468599033815,4.87324250681199,Isolation Forest,76,0.02,2.0,98.0,47447,948.94
0.010579489750944145,0.867709778695705,0.9154666570905304,0.7613600728717129,0.8313318821793398,0.8744783548590518,0.8714990413219235,0.05264805868670603,4708,84716,15981,50986,89424,66967,0.7520366925396113,0.7694822431473358,52.64805868670603,45487.92270531401,1.8994052676295667,Isolation Forest,76,0.05,5.0,95.0,47447,2372.35
-0.023469656574617012,0.8423374746628642,0.8479440789473685,0.7698567951379037,0.8070158961234122,0.8744783548590518,0.8714990413219235,0.10338387904813026,9245,80179,15412,51555,89424,66967,0.7603759060876258,0.7781161809494538,103.38387904813027,89323.67149758454,0.9672687939426717,Isolation Forest,76,0.1,10.0,90.0,47447,4744.7
0.7238579338489104,0.8891048717637204,0.9995771755325575,0.7413352845431331,0.8513028045235911,0.8349963530371897,0.8802811189959551,0.00023483628556092325,21,89403,17322,49645,89424,66967,0.7326319840913464,0.7489172650814496,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,76,0.0001,0.01,99.99,47447,4.7447
0.7184307556687208,0.8891432371428023,0.9995772266065389,0.7414248809114937,0.8513618943920988,0.8349963530371897,0.8802811189959551,0.00023483628556092325,21,89403,17316,49651,89424,66967,0.7327602796843928,0.7489731481740199,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,76,0.0002,0.02,99.98,47447,9.4894
0.6713445846317596,0.8893926121068348,0.9990755812785113,0.7423805755073395,0.8518093345212803,0.8349963530371897,0.8802811189959551,0.00051440329218107,46,89378,17252,49715,89424,66967,0.7336583488357175,0.7499790438402861,0.51440329218107,444.44444444444446,194.4,One-Class SVM,76,0.0005,0.05,99.95,47447,23.7235
0.6684559799013917,0.889744294748419,0.998956410050574,0.7432914719190049,0.852365255361959,0.8349963530371897,0.8802811189959551,0.0005814993737699052,52,89372,17191,49776,89424,66967,0.7346526396818269,0.7508172902288412,0.5814993737699052,502.4154589371981,171.96923076923076,One-Class SVM,76,0.001,0.1,99.9,47447,47.447
0.6640801558075731,0.8919758809650171,0.9976347120907952,0.7495034867920021,0.8559491123654905,0.8349963530371897,0.8802811189959551,0.0013307389515118983,119,89305,16775,50192,89424,66967,0.7410353454358842,0.7568806057727234,1.3307389515118984,1149.7584541062802,75.14621848739496,One-Class SVM,76,0.002,0.2,99.8,47447,94.894
0.17881770260913882,0.8925641501109399,0.9916112973089513,0.7554915107440978,0.857595687697054,0.8349963530371897,0.8802811189959551,0.004786187153336912,428,88996,16374,50593,89424,66967,0.7453653217011995,0.7643130570845791,4.786187153336912,4135.265700483092,20.893457943925235,One-Class SVM,76,0.005,0.5,99.5,47447,237.235
0.07043991036995105,0.8863425644698224,0.9707548614301026,0.7573879672077292,0.8508996351130311,0.8349963530371897,0.8802811189959551,0.017087135444623366,1528,87896,16247,50720,89424,66967,0.7472256078003721,0.7662410237782559,17.087135444623367,14763.285024154588,5.852356020942409,One-Class SVM,76,0.01,1.0,99.0,47447,474.47
0.03184586949928452,0.8524019924420203,0.8798296634815123,0.7589708363820986,0.8149436806028781,0.8349963530371897,0.8802811189959551,0.07763016639828234,6942,82482,16141,50826,89424,66967,0.7489575983064982,0.7676939841850848,77.63016639828234,67072.46376811594,1.2881590319792569,One-Class SVM,76,0.02,2.0,98.0,47447,948.94
0.008198365646440206,0.8127833443100946,0.7933557506694066,0.7610016873982708,0.7768419929422345,0.8349963530371897,0.8802811189959551,0.1484388978350331,13274,76150,16005,50962,89424,66967,0.7514914362691641,0.7692866523233396,148.43889783503312,128251.2077294686,0.6736778665059515,One-Class SVM,76,0.05,5.0,95.0,47447,2372.35
-0.0032215743483717555,0.7808121950751642,0.7356333439058851,0.7619424492660564,0.7485568000938905,0.8349963530371897,0.8802811189959551,0.20505680801574522,18337,71087,15942,51025,89424,66967,0.7526781705048432,0.7700131325267541,205.05680801574522,177169.08212560386,0.48766973877951686,One-Class SVM,76,0.1,10.0,90.0,47447,4744.7
0.23738813400268555,0.8883615167819626,0.999311448186476,0.7393617021276596,0.8499039778158614,0.8825521194419412,0.9049132802354125,0.000380398299395838,34,89346,17395,49345,89380,66740,0.7318211068211068,0.7459338194054963,0.38039829939583797,328.664130678004,262.8823529411765,LSTM AE,76,0.0001,0.01,99.99,47420,4.742
0.23559534549713135,0.8883871380988982,0.9992306290619749,0.7394815702727,0.8499539313361635,0.8825521194419412,0.9049132802354125,0.0004251510405012307,38,89342,17387,49353,89380,66740,0.7318854568854569,0.7461020751542344,0.4251510405012307,367.3304989930633,235.21052631578948,LSTM AE,76,0.0002,0.02,99.98,47420,9.484
0.2320515364408493,0.8887522418652318,0.9990498524238871,0.7404704824692838,0.8505412801404403,0.8825521194419412,0.9049132802354125,0.0005258447079883643,47,89333,17321,49419,89380,66740,0.7326576576576577,0.747279865395401,0.5258447079883642,454.3298277019467,190.17021276595747,LSTM AE,76,0.0005,0.05,99.95,47420,23.71
0.2101612538099289,0.8898539584934666,0.9986312399355878,0.7433623014683848,0.8522934203745061,0.8825521194419412,0.9049132802354125,0.000760796598791676,68,89312,17128,49612,89380,66740,0.7348455598455599,0.7507851934941111,0.7607965987916759,657.328261356008,131.44117647058826,LSTM AE,76,0.001,0.1,99.9,47420,47.42
0.18412640690803528,0.8898859851396361,0.9967119113018025,0.7448756367995205,0.8525858151041443,0.8825521194419412,0.9049132802354125,0.001834862385321101,164,89216,17027,49713,89380,66740,0.7354890604890605,0.7530566461020751,1.834862385321101,1585.3211009174313,54.5,LSTM AE,76,0.002,0.2,99.8,47420,94.84
0.16711415350437164,0.8887650525236998,0.9910099844862564,0.746568774348217,0.8515954810371054,0.8825521194419412,0.9049132802354125,0.0050570597449093755,452,88928,16914,49826,89380,66740,0.736936936936937,0.7549635445877734,5.057059744909376,4369.2996196017,19.774336283185843,LSTM AE,76,0.005,0.5,99.5,47420,237.1
0.15835827589035034,0.8889379964130156,0.9823656921905208,0.7537308960143841,0.8529932935979719,0.8825521194419412,0.9049132802354125,0.010102931304542402,903,88477,16436,50304,89380,66740,0.7441119691119691,0.7621144139091419,10.102931304542402,8728.932647124635,9.898117386489481,LSTM AE,76,0.01,1.0,99.0,47420,474.2
0.15033000707626343,0.8842492954137843,0.9680881758901264,0.7540905004495055,0.8477936779334102,0.8825521194419412,0.9049132802354125,0.018561199373461623,1659,87721,16412,50328,89380,66740,0.7443371943371944,0.7625911385305665,18.561199373461623,16036.876258670842,5.387582881253768,LSTM AE,76,0.02,2.0,98.0,47420,948.4
0.13436436653137207,0.8669997437868306,0.9190455357468373,0.7554240335630806,0.8292406125100742,0.8825521194419412,0.9049132802354125,0.04968673081226225,4441,84939,16323,50417,89380,66740,0.745945945945946,0.763684800897364,49.68673081226225,42929.33542179458,2.012609772573745,LSTM AE,76,0.05,5.0,95.0,47420,2371.0
0.09946706891059875,0.8444337688957212,0.8482894412995323,0.7746329038058136,0.8097897168813878,0.8825521194419412,0.9049132802354125,0.10344596106511524,9246,80134,15041,51699,89380,66740,0.7655405405405405,0.7825574873808189,103.44596106511524,89377.31036025957,0.9666882976422237,LSTM AE,76,0.1,10.0,90.0,47420,4742.0
1005.2280049482612,0.75517133338875,0.9992688022284123,0.42855436259650276,0.5998515994858236,0.8782551892706183,0.9016055787742652,0.00023483628556092325,21,89403,38268,28699,89424,66967,0.7327602796843928,0.16354187040710833,0.23483628556092326,202.8985507246377,425.8285714285714,Hybrid AE,76,0.0001,0.01,99.99,47447,4.7447
873.5087204714696,0.7775319551636604,0.99931717309662,0.4807890453506951,0.6492246889682012,0.8782551892706183,0.9016055787742652,0.0002460189658257291,22,89402,34770,32197,89424,66967,0.7327923535826545,0.2612534577663528,0.2460189658257291,212.56038647342993,406.4727272727273,Hybrid AE,76,0.0002,0.02,99.98,47447,9.4894
544.2959539525036,0.8361094947918998,0.9992994153742089,0.6176922962055938,0.7634665608475374,0.8782551892706183,0.9016055787742652,0.0003242977276793702,29,89395,25602,41365,89424,66967,0.7333696837513631,0.5169186062756713,0.3242977276793702,280.19323671497585,308.3586206896552,Hybrid AE,76,0.0005,0.05,99.95,47447,23.7235
382.1525318199706,0.8623194429346958,0.9988581216100485,0.6792450012692819,0.8086146516630224,0.8782551892706183,0.9016055787742652,0.0005814993737699052,52,89372,21480,45487,89424,66967,0.7350375264609661,0.630640699656319,0.5814993737699052,502.4154589371981,171.96923076923076,Hybrid AE,76,0.001,0.1,99.9,47447,47.447
245.1484175994555,0.8817515074396864,0.9964767094104634,0.7264174892111039,0.8402815563328583,0.8782551892706183,0.9016055787742652,0.0019234210055466094,172,89252,18321,48646,89424,66967,0.7357110783244596,0.7183212718991869,1.9234210055466094,1661.8357487922706,51.990697674418605,Hybrid AE,76,0.002,0.2,99.8,47447,94.894
137.03714313510497,0.8879539103912629,0.9911200286066193,0.7450087356459152,0.8506201781680235,0.8782551892706183,0.9016055787742652,0.004998658078368223,447,88977,17076,49891,89424,66967,0.7388543203540958,0.7503702254882785,4.998658078368223,4318.840579710145,20.00536912751678,Hybrid AE,76,0.005,0.5,99.5,47447,237.235
94.69953484067221,0.8878643911734051,0.9829412224480225,0.7511610196066719,0.8515612435776982,0.8782551892706183,0.9016055787742652,0.009762479871175523,873,88551,16664,50303,89424,66967,0.7427352620437488,0.7585012154572635,9.762479871175524,8434.782608695652,10.243298969072166,Hybrid AE,76,0.01,1.0,99.0,47447,474.47
38.69905211453569,0.8843091993784808,0.9633836468446602,0.7586572490928367,0.848850905992331,0.8782551892706183,0.9016055787742652,0.021593755591340132,1931,87493,16162,50805,89424,66967,0.7487651549169286,0.7672748609908072,21.593755591340134,18657.004830917875,4.630968410150182,Hybrid AE,76,0.02,2.0,98.0,47447,948.94
18.136186503330165,0.8646149714497637,0.9038698980491763,0.7652127167112159,0.8287819118396261,0.8782551892706183,0.9016055787742652,0.06094560744319198,5450,83974,15723,51244,89424,66967,0.7554044518570787,0.773757299728967,60.94560744319198,52657.004830917875,1.6408073394495415,Hybrid AE,76,0.05,5.0,95.0,47447,2372.35
12.830706316404708,0.8393130039452398,0.8405535205535205,0.7709916824704706,0.80427129416163,0.8782551892706183,0.9016055787742652,0.10952317051350868,9794,79630,15336,51631,89424,66967,0.7613060491372121,0.7794294336248568,109.52317051350869,94628.0193236715,0.9130488053910557,Hybrid AE,76,0.1,10.0,90.0,47447,4744.7
